,pos_x,pos_y,r,t
964,25.0,15.0,0,1928
965,25.0,15.0,0,1930
966,25.0,15.0,0,1932
967,25.0,15.0,0,1934
968,25.0,15.0,0,1936
969,25.0,15.0,0,1938
970,25.0,15.0,0,1940
971,25.0,15.0,0,1942
972,25.0,15.0,0,1944
973,25.0,15.0,0,1946
974,25.0,15.0,0,1948
975,25.0,15.0,0,1950
976,25.0,15.0,0,1952
977,25.0,15.0,0,1954
978,25.0,15.0,0,1956
979,25.0,15.0,0,1958
980,25.0,15.0,0,1960
981,25.0,15.0,0,1962
982,25.0,15.0,0,1964
983,25.0,15.0,0,1966
984,25.0,15.0,0,1968
985,25.0,15.0,0,1970
986,25.0,15.0,0,1972
987,25.0,15.0,0,1974
988,25.0,15.0,0,1976
989,25.0,15.0,0,1978
990,25.0,15.0,0,1980
991,25.0,15.0,0,1982
992,25.0,15.0,0,1984
993,25.0,15.0,0,1986
994,25.0,15.0,0,1988
995,25.0,15.0,0,1990
996,25.0,15.0,0,1992
997,25.0,15.0,0,1994
998,25.0,15.0,0,1996
999,25.0,15.0,0,1998
1000,25.0,15.0,0,2000
1001,25.0,15.019999999999998,0,2002
1002,25.0,15.04,0,2004
1003,25.0,15.059999999999999,0,2006
1004,25.0,15.08,0,2008
1005,25.0,15.099999999999998,0,2010
1006,25.0,15.120000000000001,0,2012
1007,25.0,15.139999999999997,0,2014
1008,25.0,15.16,0,2016
1009,25.0,15.179999999999998,0,2018
1010,25.0,15.2,0,2020
1011,25.0,15.219999999999999,0,2022
1012,25.0,15.24,0,2024
1013,25.0,15.259999999999998,0,2026
1014,25.0,15.280000000000001,0,2028
1015,25.0,15.299999999999997,0,2030
1016,25.0,15.32,0,2032
1017,25.0,15.339999999999998,0,2034
1018,25.0,15.36,0,2036
1019,25.0,15.379999999999999,0,2038
1020,25.0,15.4,0,2040
1021,25.0,15.419999999999998,0,2042
1022,25.0,15.440000000000001,0,2044
1023,25.0,15.459999999999997,0,2046
1024,25.0,15.48,0,2048
1025,25.0,15.499999999999998,0,2050
1026,25.0,15.52,0,2052
1027,25.0,15.54,0,2054
1028,25.0,15.56,0,2056
1029,25.0,15.579999999999998,0,2058
1030,25.0,15.600000000000001,0,2060
1031,25.0,15.619999999999997,0,2062
1032,25.0,15.64,0,2064
1033,25.0,15.659999999999998,0,2066
1034,25.0,15.68,0,2068
1035,25.0,15.7,0,2070
1036,25.0,15.72,0,2072
1037,25.0,15.739999999999998,0,2074
1038,25.0,15.760000000000002,0,2076
1039,25.0,15.779999999999998,0,2078
1040,25.0,15.8,0,2080
1041,25.0,15.819999999999999,0,2082
1042,25.0,15.84,0,2084
1043,25.0,15.86,0,2086
1044,25.0,15.88,0,2088
1045,25.0,15.899999999999999,0,2090
1046,25.0,15.920000000000002,0,2092
1047,25.0,15.939999999999998,0,2094
1048,25.0,15.96,0,2096
1049,25.0,15.979999999999999,0,2098
1050,25.0,16.0,0,2100
1051,25.0,16.02,0,2102
1052,25.0,16.04,0,2104
1053,25.0,16.06,0,2106
1054,25.0,16.080000000000002,0,2108
1055,25.0,16.099999999999998,0,2110
1056,25.0,16.12,0,2112
1057,25.0,16.14,0,2114
1058,25.0,16.16,0,2116
1059,25.0,16.18,0,2118
1060,25.0,16.200000000000003,0,2120
1061,25.0,16.22,0,2122
1062,25.0,16.240000000000002,0,2124
1063,25.0,16.259999999999998,0,2126
1064,25.0,16.28,0,2128
1065,25.0,16.299999999999997,0,2130
1066,25.0,16.32,0,2132
1067,25.0,16.34,0,2134
1068,25.0,16.36,0,2136
1069,25.0,16.38,0,2138
1070,25.0,16.400000000000002,0,2140
1071,25.0,16.419999999999998,0,2142
1072,25.0,16.44,0,2144
1073,25.0,16.46,0,2146
1074,25.0,16.48,0,2148
1075,25.0,16.5,0,2150
1076,25.0,16.520000000000003,0,2152
1077,25.0,16.54,0,2154
1078,25.0,16.560000000000002,0,2156
1079,25.0,16.58,0,2158
1080,25.0,16.6,0,2160
1081,25.0,16.619999999999997,0,2162
1082,25.0,16.64,0,2164
1083,25.0,16.66,0,2166
1084,25.0,16.68,0,2168
1085,25.0,16.7,0,2170
1086,25.0,16.720000000000002,0,2172
1087,25.0,16.74,0,2174
1088,25.0,16.76,0,2176
1089,25.0,16.78,0,2178
1090,25.0,16.8,0,2180
1091,25.0,16.82,0,2182
1092,25.0,16.840000000000003,0,2184
1093,25.0,16.86,0,2186
1094,25.0,16.880000000000003,0,2188
1095,25.0,16.9,0,2190
1096,25.0,16.92,0,2192
1097,25.0,16.939999999999998,0,2194
1098,25.0,16.96,0,2196
1099,25.0,16.98,0,2198
1100,25.0,17.0,0,2200
1101,25.0,17.02,0,2202
1102,25.0,17.040000000000003,0,2204
1103,25.0,17.06,0,2206
1104,25.0,17.080000000000002,0,2208
1105,25.0,17.1,0,2210
1106,25.0,17.12,0,2212
1107,25.0,17.14,0,2214
1108,25.0,17.160000000000004,0,2216
1109,25.0,17.18,0,2218
1110,25.0,17.200000000000003,0,2220
1111,25.0,17.22,0,2222
1112,25.0,17.240000000000002,0,2224
1113,25.0,17.259999999999998,0,2226
1114,25.0,17.28,0,2228
1115,25.0,17.3,0,2230
1116,25.0,17.32,0,2232
1117,25.0,17.34,0,2234
1118,25.0,17.360000000000003,0,2236
1119,25.0,17.38,0,2238
1120,25.0,17.400000000000002,0,2240
1121,25.0,17.42,0,2242
1122,25.0,17.44,0,2244
1123,25.0,17.46,0,2246
1124,25.0,17.480000000000004,0,2248
1125,25.0,17.5,0,2250
1126,25.0,17.519999999999996,0,2252
1127,25.0,17.54,0,2254
1128,25.0,17.56,0,2256
1129,25.0,17.58,0,2258
1130,25.0,17.599999999999998,0,2260
1131,25.0,17.62,0,2262
1132,25.0,17.639999999999997,0,2264
1133,25.0,17.66,0,2266
1134,25.0,17.68,0,2268
1135,25.0,17.7,0,2270
1136,25.0,17.72,0,2272
1137,25.0,17.740000000000002,0,2274
1138,25.0,17.759999999999998,0,2276
1139,25.0,17.78,0,2278
1140,25.0,17.799999999999997,0,2280
1141,25.0,17.82,0,2282
1142,25.0,17.839999999999996,0,2284
1143,25.0,17.86,0,2286
1144,25.0,17.88,0,2288
1145,25.0,17.9,0,2290
1146,25.0,17.919999999999998,0,2292
1147,25.0,17.94,0,2294
1148,25.0,17.959999999999997,0,2296
1149,25.0,17.98,0,2298
1150,25.0,18.0,0,2300
1151,25.0,18.02,0,2302
1152,25.0,18.04,0,2304
1153,25.0,18.060000000000002,0,2306
1154,25.0,18.08,0,2308
1155,25.0,18.1,0,2310
1156,25.0,18.119999999999997,0,2312
1157,25.0,18.14,0,2314
1158,25.0,18.159999999999997,0,2316
1159,25.0,18.18,0,2318
1160,25.0,18.2,0,2320
1161,25.0,18.22,0,2322
1162,25.0,18.24,0,2324
1163,25.0,18.26,0,2326
1164,25.0,18.279999999999998,0,2328
1165,25.0,18.3,0,2330
1166,25.0,18.32,0,2332
1167,25.0,18.34,0,2334
1168,25.0,18.36,0,2336
1169,25.0,18.380000000000003,0,2338
1170,25.0,18.4,0,2340
1171,25.0,18.42,0,2342
1172,25.0,18.439999999999998,0,2344
1173,25.0,18.46,0,2346
1174,25.0,18.479999999999997,0,2348
1175,25.0,18.5,0,2350
1176,25.0,18.52,0,2352
1177,25.0,18.54,0,2354
1178,25.0,18.56,0,2356
1179,25.0,18.580000000000002,0,2358
1180,25.0,18.599999999999998,0,2360
1181,25.0,18.62,0,2362
1182,25.0,18.64,0,2364
1183,25.0,18.66,0,2366
1184,25.0,18.68,0,2368
1185,25.0,18.700000000000003,0,2370
1186,25.0,18.72,0,2372
1187,25.0,18.740000000000002,0,2374
1188,25.0,18.759999999999998,0,2376
1189,25.0,18.78,0,2378
1190,25.0,18.799999999999997,0,2380
1191,25.0,18.82,0,2382
1192,25.0,18.84,0,2384
1193,25.0,18.86,0,2386
1194,25.0,18.88,0,2388
1195,25.0,18.900000000000002,0,2390
1196,25.0,18.919999999999998,0,2392
1197,25.0,18.94,0,2394
1198,25.0,18.96,0,2396
1199,25.0,18.98,0,2398
1200,25.0,19.0,0,2400
1201,25.0,19.020000000000003,0,2402
1202,25.0,19.04,0,2404
1203,25.0,19.060000000000002,0,2406
1204,25.0,19.08,0,2408
1205,25.0,19.1,0,2410
1206,25.0,19.119999999999997,0,2412
1207,25.0,19.14,0,2414
1208,25.0,19.16,0,2416
1209,25.0,19.18,0,2418
1210,25.0,19.2,0,2420
1211,25.0,19.220000000000002,0,2422
1212,25.0,19.24,0,2424
1213,25.0,19.26,0,2426
1214,25.0,19.28,0,2428
1215,25.0,19.3,0,2430
1216,25.0,19.32,0,2432
1217,25.0,19.340000000000003,0,2434
1218,25.0,19.36,0,2436
1219,25.0,19.380000000000003,0,2438
1220,25.0,19.4,0,2440
1221,25.0,19.42,0,2442
1222,25.0,19.439999999999998,0,2444
1223,25.0,19.46,0,2446
1224,25.0,19.48,0,2448
1225,25.0,19.5,0,2450
1226,25.0,19.52,0,2452
1227,25.0,19.540000000000003,0,2454
1228,25.0,19.56,0,2456
1229,25.0,19.580000000000002,0,2458
1230,25.0,19.6,0,2460
1231,25.0,19.62,0,2462
1232,25.0,19.64,0,2464
1233,25.0,19.660000000000004,0,2466
1234,25.0,19.68,0,2468
1235,25.0,19.700000000000003,0,2470
1236,25.0,19.72,0,2472
1237,25.0,19.740000000000002,0,2474
1238,25.0,19.759999999999998,0,2476
1239,25.0,19.78,0,2478
1240,25.0,19.8,0,2480
1241,25.0,19.82,0,2482
1242,25.0,19.84,0,2484
1243,25.0,19.860000000000003,0,2486
1244,25.0,19.88,0,2488
1245,25.0,19.900000000000002,0,2490
1246,25.0,19.92,0,2492
1247,25.0,19.94,0,2494
1248,25.0,19.96,0,2496
1249,25.0,19.980000000000004,0,2498
1250,25.0,20.0,0,2500
1251,25.0,20.019999999999996,0,2502
1252,25.0,20.04,0,2504
1253,25.0,20.06,0,2506
1254,25.0,20.08,0,2508
1255,25.0,20.099999999999998,0,2510
1256,25.0,20.12,0,2512
1257,25.0,20.139999999999997,0,2514
1258,25.0,20.16,0,2516
1259,25.0,20.18,0,2518
1260,25.0,20.2,0,2520
1261,25.0,20.22,0,2522
1262,25.0,20.240000000000002,0,2524
1263,25.0,20.259999999999998,0,2526
1264,25.0,20.28,0,2528
1265,25.0,20.299999999999997,0,2530
1266,25.0,20.32,0,2532
1267,25.0,20.339999999999996,0,2534
1268,25.0,20.36,0,2536
1269,25.0,20.38,0,2538
1270,25.0,20.4,0,2540
1271,25.0,20.419999999999998,0,2542
1272,25.0,20.44,0,2544
1273,25.0,20.459999999999997,0,2546
1274,25.0,20.48,0,2548
1275,25.0,20.5,0,2550
1276,25.0,20.52,0,2552
1277,25.0,20.54,0,2554
1278,25.0,20.560000000000002,0,2556
1279,25.0,20.58,0,2558
1280,25.0,20.6,0,2560
1281,25.0,20.619999999999997,0,2562
1282,25.0,20.64,0,2564
1283,25.0,20.659999999999997,0,2566
1284,25.0,20.68,0,2568
1285,25.0,20.7,0,2570
1286,25.0,20.72,0,2572
1287,25.0,20.74,0,2574
1288,25.0,20.76,0,2576
1289,25.0,20.779999999999998,0,2578
1290,25.0,20.8,0,2580
1291,25.0,20.82,0,2582
1292,25.0,20.84,0,2584
1293,25.0,20.86,0,2586
1294,25.0,20.880000000000003,0,2588
1295,25.0,20.9,0,2590
1296,25.0,20.92,0,2592
1297,25.0,20.939999999999998,0,2594
1298,25.0,20.96,0,2596
1299,25.0,20.979999999999997,0,2598
1300,25.0,21.0,0,2600
1301,25.0,21.02,0,2602
1302,25.0,21.04,0,2604
1303,25.0,21.06,0,2606
1304,25.0,21.080000000000002,0,2608
1305,25.0,21.099999999999998,0,2610
1306,25.0,21.12,0,2612
1307,25.0,21.14,0,2614
1308,25.0,21.16,0,2616
1309,25.0,21.18,0,2618
1310,25.0,21.200000000000003,0,2620
1311,25.0,21.22,0,2622
1312,25.0,21.240000000000002,0,2624
1313,25.0,21.259999999999998,0,2626
1314,25.0,21.28,0,2628
1315,25.0,21.299999999999997,0,2630
1316,25.0,21.32,0,2632
1317,25.0,21.34,0,2634
1318,25.0,21.36,0,2636
1319,25.0,21.38,0,2638
1320,25.0,21.400000000000002,0,2640
1321,25.0,21.419999999999998,0,2642
1322,25.0,21.44,0,2644
1323,25.0,21.46,0,2646
1324,25.0,21.48,0,2648
1325,25.0,21.5,0,2650
1326,25.0,21.520000000000003,0,2652
1327,25.0,21.54,0,2654
1328,25.0,21.560000000000002,0,2656
1329,25.0,21.58,0,2658
1330,25.0,21.6,0,2660
1331,25.0,21.619999999999997,0,2662
1332,25.0,21.64,0,2664
1333,25.0,21.66,0,2666
1334,25.0,21.68,0,2668
1335,25.0,21.7,0,2670
1336,25.0,21.720000000000002,0,2672
1337,25.0,21.74,0,2674
1338,25.0,21.76,0,2676
1339,25.0,21.78,0,2678
1340,25.0,21.8,0,2680
1341,25.0,21.82,0,2682
1342,25.0,21.840000000000003,0,2684
1343,25.0,21.86,0,2686
1344,25.0,21.880000000000003,0,2688
1345,25.0,21.9,0,2690
1346,25.0,21.92,0,2692
1347,25.0,21.939999999999998,0,2694
1348,25.0,21.96,0,2696
1349,25.0,21.98,0,2698
1350,25.0,22.0,0,2700
1351,25.0,22.02,0,2702
1352,25.0,22.040000000000003,0,2704
1353,25.0,22.06,0,2706
1354,25.0,22.080000000000002,0,2708
1355,25.0,22.1,0,2710
1356,25.0,22.12,0,2712
1357,25.0,22.14,0,2714
1358,25.0,22.160000000000004,0,2716
1359,25.0,22.18,0,2718
1360,25.0,22.200000000000003,0,2720
1361,25.0,22.22,0,2722
1362,25.0,22.240000000000002,0,2724
1363,25.0,22.259999999999998,0,2726
1364,25.0,22.28,0,2728
1365,25.0,22.3,0,2730
1366,25.0,22.32,0,2732
1367,25.0,22.34,0,2734
1368,25.0,22.360000000000003,0,2736
1369,25.0,22.38,0,2738
1370,25.0,22.400000000000002,0,2740
1371,25.0,22.42,0,2742
1372,25.0,22.44,0,2744
1373,25.0,22.46,0,2746
1374,25.0,22.480000000000004,0,2748
1375,25.0,22.5,0,2750
1376,25.0,22.519999999999996,0,2752
1377,25.0,22.54,0,2754
1378,25.0,22.56,0,2756
1379,25.0,22.58,0,2758
1380,25.0,22.599999999999998,0,2760
1381,25.0,22.62,0,2762
1382,25.0,22.639999999999997,0,2764
1383,25.0,22.66,0,2766
1384,25.0,22.68,0,2768
1385,25.0,22.7,0,2770
1386,25.0,22.72,0,2772
1387,25.0,22.740000000000002,0,2774
1388,25.0,22.759999999999998,0,2776
1389,25.0,22.78,0,2778
1390,25.0,22.799999999999997,0,2780
1391,25.0,22.82,0,2782
1392,25.0,22.839999999999996,0,2784
1393,25.0,22.86,0,2786
1394,25.0,22.88,0,2788
1395,25.0,22.9,0,2790
1396,25.0,22.919999999999998,0,2792
1397,25.0,22.94,0,2794
1398,25.0,22.959999999999997,0,2796
1399,25.0,22.98,0,2798
1400,25.0,23.0,0,2800
1401,25.0,23.02,0,2802
1402,25.0,23.04,0,2804
1403,25.0,23.060000000000002,0,2806
1404,25.0,23.08,0,2808
1405,25.0,23.1,0,2810
1406,25.0,23.119999999999997,0,2812
1407,25.0,23.14,0,2814
1408,25.0,23.159999999999997,0,2816
1409,25.0,23.18,0,2818
1410,25.0,23.2,0,2820
1411,25.0,23.22,0,2822
1412,25.0,23.24,0,2824
1413,25.0,23.26,0,2826
1414,25.0,23.279999999999998,0,2828
1415,25.0,23.3,0,2830
1416,25.0,23.32,0,2832
1417,25.0,23.34,0,2834
1418,25.0,23.36,0,2836
1419,25.0,23.380000000000003,0,2838
1420,25.0,23.4,0,2840
1421,25.0,23.42,0,2842
1422,25.0,23.439999999999998,0,2844
1423,25.0,23.46,0,2846
1424,25.0,23.479999999999997,0,2848
1425,25.0,23.5,0,2850
1426,25.0,23.52,0,2852
1427,25.0,23.54,0,2854
1428,25.0,23.56,0,2856
1429,25.0,23.580000000000002,0,2858
1430,25.0,23.599999999999998,0,2860
1431,25.0,23.62,0,2862
1432,25.0,23.64,0,2864
1433,25.0,23.66,0,2866
1434,25.0,23.68,0,2868
1435,25.0,23.700000000000003,0,2870
1436,25.0,23.72,0,2872
1437,25.0,23.740000000000002,0,2874
1438,25.0,23.759999999999998,0,2876
1439,25.0,23.78,0,2878
1440,25.0,23.799999999999997,0,2880
1441,25.0,23.82,0,2882
1442,25.0,23.84,0,2884
1443,25.0,23.86,0,2886
1444,25.0,23.88,0,2888
1445,25.0,23.900000000000002,0,2890
1446,25.0,23.919999999999998,0,2892
1447,25.0,23.94,0,2894
1448,25.0,23.96,0,2896
1449,25.0,23.98,0,2898
1450,25.0,24.0,0,2900
1451,25.0,24.020000000000003,0,2902
1452,25.0,24.04,0,2904
1453,25.0,24.060000000000002,0,2906
1454,25.0,24.08,0,2908
1455,25.0,24.1,0,2910
1456,25.0,24.119999999999997,0,2912
1457,25.0,24.14,0,2914
1458,25.0,24.16,0,2916
1459,25.0,24.18,0,2918
1460,25.0,24.2,0,2920
1461,25.0,24.220000000000002,0,2922
1462,25.0,24.24,0,2924
1463,25.0,24.26,0,2926
1464,25.0,24.28,0,2928
1465,25.0,24.3,0,2930
1466,25.0,24.32,0,2932
1467,25.0,24.340000000000003,0,2934
1468,25.0,24.36,0,2936
1469,25.0,24.380000000000003,0,2938
1470,25.0,24.4,0,2940
1471,25.0,24.42,0,2942
1472,25.0,24.439999999999998,0,2944
1473,25.0,24.46,0,2946
1474,25.0,24.48,0,2948
1475,25.0,24.5,0,2950
1476,25.0,24.52,0,2952
1477,25.0,24.540000000000003,0,2954
1478,25.0,24.56,0,2956
1479,25.0,24.580000000000002,0,2958
1480,25.0,24.6,0,2960
1481,25.0,24.62,0,2962
1482,25.0,24.64,0,2964
1483,25.0,24.660000000000004,0,2966
1484,25.0,24.68,0,2968
1485,25.0,24.700000000000003,0,2970
1486,25.0,24.72,0,2972
1487,25.0,24.740000000000002,0,2974
1488,25.0,24.759999999999998,0,2976
1489,25.0,24.78,0,2978
1490,25.0,24.8,0,2980
1491,25.0,24.82,0,2982
1492,25.0,24.84,0,2984
1493,25.0,24.860000000000003,0,2986
1494,25.0,24.88,0,2988
1495,25.0,24.900000000000002,0,2990
1496,25.0,24.92,0,2992
1497,25.0,24.94,0,2994
1498,25.0,24.96,0,2996
1499,25.0,24.980000000000004,0,2998
1500,25.0,25.0,0,3000
1501,25.0,25.019999999999996,0,3002
1502,25.0,25.04,0,3004
1503,25.0,25.06,0,3006
1504,25.0,25.08,0,3008
1505,25.0,25.099999999999998,0,3010
1506,25.0,25.12,0,3012
1507,25.0,25.139999999999997,0,3014
1508,25.0,25.16,0,3016
1509,25.0,25.18,0,3018
1510,25.0,25.2,0,3020
1511,25.0,25.22,0,3022
1512,25.0,25.240000000000002,0,3024
1513,25.0,25.259999999999998,0,3026
1514,25.0,25.28,0,3028
1515,25.0,25.299999999999997,0,3030
1516,25.0,25.32,0,3032
1517,25.0,25.339999999999996,0,3034
1518,25.0,25.36,0,3036
1519,25.0,25.38,0,3038
1520,25.0,25.4,0,3040
1521,25.0,25.419999999999998,0,3042
1522,25.0,25.44,0,3044
1523,25.0,25.459999999999997,0,3046
1524,25.0,25.48,0,3048
1525,25.0,25.5,0,3050
1526,25.0,25.52,0,3052
1527,25.0,25.54,0,3054
1528,25.0,25.560000000000002,0,3056
1529,25.0,25.58,0,3058
1530,25.0,25.6,0,3060
1531,25.0,25.619999999999997,0,3062
1532,25.0,25.64,0,3064
1533,25.0,25.659999999999997,0,3066
1534,25.0,25.68,0,3068
1535,25.0,25.7,0,3070
1536,25.0,25.72,0,3072
1537,25.0,25.74,0,3074
1538,25.0,25.76,0,3076
1539,25.0,25.779999999999998,0,3078
1540,25.0,25.8,0,3080
1541,25.0,25.82,0,3082
1542,25.0,25.84,0,3084
1543,25.0,25.86,0,3086
1544,25.0,25.880000000000003,0,3088
1545,25.0,25.9,0,3090
1546,25.0,25.92,0,3092
1547,25.0,25.939999999999998,0,3094
1548,25.0,25.96,0,3096
1549,25.0,25.979999999999997,0,3098
1550,25.0,26.0,0,3100
1551,25.0,26.02,0,3102
1552,25.0,26.04,0,3104
1553,25.0,26.06,0,3106
1554,25.0,26.080000000000002,0,3108
1555,25.0,26.099999999999998,0,3110
1556,25.0,26.12,0,3112
1557,25.0,26.14,0,3114
1558,25.0,26.16,0,3116
1559,25.0,26.18,0,3118
1560,25.0,26.200000000000003,0,3120
1561,25.0,26.22,0,3122
1562,25.0,26.240000000000002,0,3124
1563,25.0,26.259999999999998,0,3126
1564,25.0,26.28,0,3128
1565,25.0,26.299999999999997,0,3130
1566,25.0,26.32,0,3132
1567,25.0,26.34,0,3134
1568,25.0,26.36,0,3136
1569,25.0,26.38,0,3138
1570,25.0,26.400000000000002,0,3140
1571,25.0,26.419999999999998,0,3142
1572,25.0,26.44,0,3144
1573,25.0,26.46,0,3146
1574,25.0,26.48,0,3148
1575,25.0,26.5,0,3150
1576,25.0,26.520000000000003,0,3152
1577,25.0,26.54,0,3154
1578,25.0,26.560000000000002,0,3156
1579,25.0,26.58,0,3158
1580,25.0,26.6,0,3160
1581,25.0,26.619999999999997,0,3162
1582,25.0,26.64,0,3164
1583,25.0,26.66,0,3166
1584,25.0,26.68,0,3168
1585,25.0,26.7,0,3170
1586,25.0,26.720000000000002,0,3172
1587,25.0,26.74,0,3174
1588,25.0,26.76,0,3176
1589,25.0,26.78,0,3178
1590,25.0,26.8,0,3180
1591,25.0,26.82,0,3182
1592,25.0,26.840000000000003,0,3184
1593,25.0,26.86,0,3186
1594,25.0,26.880000000000003,0,3188
1595,25.0,26.9,0,3190
1596,25.0,26.92,0,3192
1597,25.0,26.939999999999998,0,3194
1598,25.0,26.96,0,3196
1599,25.0,26.98,0,3198
1600,25.0,27.0,0,3200
1601,25.0,27.02,0,3202
1602,25.0,27.040000000000003,0,3204
1603,25.0,27.06,0,3206
1604,25.0,27.080000000000002,0,3208
1605,25.0,27.1,0,3210
1606,25.0,27.12,0,3212
1607,25.0,27.14,0,3214
1608,25.0,27.160000000000004,0,3216
1609,25.0,27.18,0,3218
1610,25.0,27.200000000000003,0,3220
1611,25.0,27.22,0,3222
1612,25.0,27.240000000000002,0,3224
1613,25.0,27.259999999999998,0,3226
1614,25.0,27.28,0,3228
1615,25.0,27.3,0,3230
1616,25.0,27.32,0,3232
1617,25.0,27.34,0,3234
1618,25.0,27.360000000000003,0,3236
1619,25.0,27.38,0,3238
1620,25.0,27.400000000000002,0,3240
1621,25.0,27.42,0,3242
1622,25.0,27.44,0,3244
1623,25.0,27.46,0,3246
1624,25.0,27.480000000000004,0,3248
1625,25.0,27.5,0,3250
1626,25.0,27.519999999999996,0,3252
1627,25.0,27.54,0,3254
1628,25.0,27.56,0,3256
1629,25.0,27.58,0,3258
1630,25.0,27.599999999999998,0,3260
1631,25.0,27.62,0,3262
1632,25.0,27.639999999999997,0,3264
1633,25.0,27.66,0,3266
1634,25.0,27.68,0,3268
1635,25.0,27.7,0,3270
1636,25.0,27.72,0,3272
1637,25.0,27.740000000000002,0,3274
1638,25.0,27.759999999999998,0,3276
1639,25.0,27.78,0,3278
1640,25.0,27.799999999999997,0,3280
1641,25.0,27.82,0,3282
1642,25.0,27.839999999999996,0,3284
1643,25.0,27.86,0,3286
1644,25.0,27.88,0,3288
1645,25.0,27.9,0,3290
1646,25.0,27.919999999999998,0,3292
1647,25.0,27.94,0,3294
1648,25.0,27.959999999999997,0,3296
1649,25.0,27.98,0,3298
1650,25.0,28.0,0,3300
1651,25.0,28.02,0,3302
1652,25.0,28.04,0,3304
1653,25.0,28.060000000000002,0,3306
1654,25.0,28.08,0,3308
1655,25.0,28.1,0,3310
1656,25.0,28.119999999999997,0,3312
1657,25.0,28.14,0,3314
1658,25.0,28.159999999999997,0,3316
1659,25.0,28.18,0,3318
1660,25.0,28.2,0,3320
1661,25.0,28.22,0,3322
1662,25.0,28.24,0,3324
1663,25.0,28.26,0,3326
1664,25.0,28.279999999999998,0,3328
1665,25.0,28.3,0,3330
1666,25.0,28.32,0,3332
1667,25.0,28.34,0,3334
1668,25.0,28.36,0,3336
1669,25.0,28.380000000000003,0,3338
1670,25.0,28.4,0,3340
1671,25.0,28.42,0,3342
1672,25.0,28.439999999999998,0,3344
1673,25.0,28.46,0,3346
1674,25.0,28.479999999999997,0,3348
1675,25.0,28.5,0,3350
1676,25.0,28.52,0,3352
1677,25.0,28.54,0,3354
1678,25.0,28.56,0,3356
1679,25.0,28.580000000000002,0,3358
1680,25.0,28.599999999999998,0,3360
1681,25.0,28.62,0,3362
1682,25.0,28.64,0,3364
1683,25.0,28.66,0,3366
1684,25.0,28.68,0,3368
1685,25.0,28.700000000000003,0,3370
1686,25.0,28.72,0,3372
1687,25.0,28.740000000000002,0,3374
1688,25.0,28.759999999999998,0,3376
1689,25.0,28.78,0,3378
1690,25.0,28.799999999999997,0,3380
1691,25.0,28.82,0,3382
1692,25.0,28.84,0,3384
1693,25.0,28.86,0,3386
1694,25.0,28.88,0,3388
1695,25.0,28.900000000000002,0,3390
1696,25.0,28.919999999999998,0,3392
1697,25.0,28.94,0,3394
1698,25.0,28.96,0,3396
1699,25.0,28.98,0,3398
1700,25.0,29.0,0,3400
1701,25.0,29.020000000000003,0,3402
1702,25.0,29.04,0,3404
1703,25.0,29.060000000000002,0,3406
1704,25.0,29.08,0,3408
1705,25.0,29.1,0,3410
1706,25.0,29.119999999999997,0,3412
1707,25.0,29.14,0,3414
1708,25.0,29.16,0,3416
1709,25.0,29.18,0,3418
1710,25.0,29.2,0,3420
1711,25.0,29.220000000000002,0,3422
1712,25.0,29.24,0,3424
1713,25.0,29.26,0,3426
1714,25.0,29.28,0,3428
1715,25.0,29.3,0,3430
1716,25.0,29.32,0,3432
1717,25.0,29.340000000000003,0,3434
1718,25.0,29.36,0,3436
1719,25.0,29.380000000000003,0,3438
1720,25.0,29.4,0,3440
1721,25.0,29.42,0,3442
1722,25.0,29.439999999999998,0,3444
1723,25.0,29.46,0,3446
1724,25.0,29.48,0,3448
1725,25.0,29.5,0,3450
1726,25.0,29.52,0,3452
1727,25.0,29.540000000000003,0,3454
1728,25.0,29.56,0,3456
1729,25.0,29.580000000000002,0,3458
1730,25.0,29.6,0,3460
1731,25.0,29.62,0,3462
1732,25.0,29.64,0,3464
1733,25.0,29.660000000000004,0,3466
1734,25.0,29.68,0,3468
1735,25.0,29.700000000000003,0,3470
1736,25.0,29.72,0,3472
1737,25.0,29.740000000000002,0,3474
1738,25.0,29.759999999999998,0,3476
1739,25.0,29.78,0,3478
1740,25.0,29.8,0,3480
1741,25.0,29.82,0,3482
1742,25.0,29.84,0,3484
1743,25.0,29.860000000000003,0,3486
1744,25.0,29.88,0,3488
1745,25.0,29.900000000000002,0,3490
1746,25.0,29.92,0,3492
1747,25.0,29.94,0,3494
1748,25.0,29.96,0,3496
1749,25.0,29.980000000000004,0,3498
1750,25.0,30.0,0,3500
1751,25.0,30.019999999999996,0,3502
1752,25.0,30.04,0,3504
1753,25.0,30.06,0,3506
1754,25.0,30.08,0,3508
1755,25.0,30.099999999999998,0,3510
1756,25.0,30.12,0,3512
1757,25.0,30.139999999999997,0,3514
1758,25.0,30.16,0,3516
1759,25.0,30.18,0,3518
1760,25.0,30.2,0,3520
1761,25.0,30.22,0,3522
1762,25.0,30.240000000000002,0,3524
1763,25.0,30.259999999999998,0,3526
1764,25.0,30.28,0,3528
1765,25.0,30.299999999999997,0,3530
1766,25.0,30.32,0,3532
1767,25.0,30.339999999999996,0,3534
1768,25.0,30.36,0,3536
1769,25.0,30.38,0,3538
1770,25.0,30.4,0,3540
1771,25.0,30.419999999999998,0,3542
1772,25.0,30.44,0,3544
1773,25.0,30.459999999999997,0,3546
1774,25.0,30.48,0,3548
